IP,heartbleed,heartbleed,heartbleed,heartbleed,heartbleed,CCS,CCS,CCS,CCS,CCS,ticketbleed,ticketbleed,ticketbleed,ticketbleed,ticketbleed,ROBOT,ROBOT,ROBOT,ROBOT,ROBOT,secure_renego,secure_renego,secure_renego,secure_renego,secure_renego,secure_client_renego,secure_client_renego,secure_client_renego,secure_client_renego,secure_client_renego,CRIME_TLS,CRIME_TLS,CRIME_TLS,CRIME_TLS,CRIME_TLS,BREACH,BREACH,BREACH,BREACH,BREACH,POODLE_SSL,POODLE_SSL,POODLE_SSL,POODLE_SSL,POODLE_SSL,fallback_SCSV,fallback_SCSV,fallback_SCSV,fallback_SCSV,fallback_SCSV,SWEET32,SWEET32,SWEET32,SWEET32,SWEET32,FREAK,FREAK,FREAK,FREAK,FREAK,DROWN,DROWN,DROWN,DROWN,DROWN,LOGJAM,LOGJAM,LOGJAM,LOGJAM,LOGJAM,LOGJAM-common_primes,LOGJAM-common_primes,LOGJAM-common_primes,LOGJAM-common_primes,LOGJAM-common_primes,BEAST_CBC_TLS1,BEAST_CBC_TLS1,BEAST_CBC_TLS1,BEAST_CBC_TLS1,BEAST_CBC_TLS1,BEAST,BEAST,BEAST,BEAST,BEAST,LUCKY13,LUCKY13,LUCKY13,LUCKY13,LUCKY13,RC4,RC4,RC4,RC4,RC4
forum.hegnar.no/87.238.33.153,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA AES128-SHA CAMELLIA128-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
forum.hegnar.no/87.238.33.154,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA AES128-SHA CAMELLIA128-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.mysafetysign.com/72.32.204.86,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,no session ticket extension,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,0,0,1,0,NOT supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.rfs.nsw.gov.au/54.192.151.10,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.rfs.nsw.gov.au/54.192.151.64,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.rfs.nsw.gov.au/54.192.151.118,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.rfs.nsw.gov.au/54.192.151.18,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.navcen.uscg.gov/206.65.196.29,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,no session ticket extension,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, no HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.sportdiver.com/103.243.13.192,1,0,0,0,not vulnerable CVE-2014-0160,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.avg.com/23.15.151.7,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"VULNERABLE, DoS threat",1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, no HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.quitalcohol.com/104.154.118.46,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",,,,,RFC3526/Oakley Group 14,0,0,1,0,ECDHE-RSA-AES256-SHA DHE-RSA-AES256-SHA AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-DES-CBC3-SHA EDH-RSA-DES-CBC3-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.invivogen.com/50.28.107.114,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",,,,,RFC3526/Oakley Group 14,0,0,1,0,ECDHE-RSA-AES256-SHA DHE-RSA-AES256-SHA AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-DES-CBC3-SHA EDH-RSA-DES-CBC3-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.stocksigns.co.uk/78.24.89.109,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, no RSA key transport cipher",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.seton.com/52.22.133.157,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.seton.com/35.172.2.175,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.whiteribbon.org.au/205.186.136.164,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, returned potential memory fragments do not differ",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA AES128-SHA CAMELLIA128-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
polarisproject.org/23.185.0.4,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.ntc.gov.au/54.253.120.120,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,no session ticket extension,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,0,0,1,0,NOT supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",0,0,0,1,RFC2409/Oakley Group 2,0,0,1,0,ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA AES256-SHA AES128-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",0,0,0,1,"VULNERABLE, Detected ciphers: RC4-SHA RC4-MD5"
misophonia-research.com/104.27.167.59,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, no RSA key transport cipher",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
misophonia-research.com/104.27.166.59,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, no RSA key transport cipher",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.aldonco.com/104.16.43.93,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.aldonco.com/104.16.41.93,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.aldonco.com/104.16.42.93,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.aldonco.com/104.16.40.93,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.aldonco.com/104.16.39.93,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,no protocol below TLS 1.2 offered,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,,,,,,1,0,0,0,"not vulnerable, no SSL3 or TLS1",0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
thebulletin.org/104.24.12.73,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
thebulletin.org/104.24.13.73,1,0,0,0,"not vulnerable, no heartbeat extension",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,0,0,0,1,"potentially VULNERABLE, uses gzip HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",1,0,0,0,no DH key with <= TLS 1.2,0,0,1,0,ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
www.hko.gov.hk/103.30.70.38,1,0,0,0,"not vulnerable , timed out",1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable,1,0,0,0,"not vulnerable, no HTTP compression  - only supplied '/' tested",1,0,0,0,not vulnerable,1,0,0,0,supported,0,1,0,0,uses 64 bit block ciphers,1,0,0,0,not vulnerable,1,0,0,0,not vulnerable to DROWN on this host and port,1,0,0,0,"not vulnerable, no DH EXPORT ciphers,",,,,,RFC3526/Oakley Group 14,0,0,1,0,ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA ECDHE-RSA-DES-CBC3-SHA EDH-RSA-DES-CBC3-SHA AES128-SHA AES256-SHA DES-CBC3-SHA,0,1,0,0,VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated),0,1,0,0,"potentially vulnerable, uses TLS CBC ciphers",1,0,0,0,not vulnerable
